0.0,-0.5817865861823305
0.002,0.2485497494072863
0.004,0.20880879494506216
0.006,0.22601435167596345
0.008,-0.44922436870564086
0.01,0.7281411907584823
0.012,0.6439056066878538
0.014,0.976096395454843
0.016,-0.0867477320105507
0.018000000000000002,-0.41872418205589673
0.02,1.2992923508669763
0.022,0.3000511389127919
0.024,0.5404900114342335
0.026000000000000002,0.6512239214625566
0.028,-0.09263361550908661
0.03,0.22195179807842474
0.032,0.24643581995895694
0.034,0.4676609269475175
0.036000000000000004,0.5303694587004769
0.038,0.6451641433777779
0.04,0.10219379171698278
0.042,0.5024806575102689
0.044,0.4495183453398841
0.046,1.4722272047086729
0.048,0.3234646799493416
0.05,-0.4001115210328384
0.052000000000000005,0.7628614788426382
0.054,1.13476968890707
0.056,0.20814934887262643
0.058,0.5358223453011756
0.06,0.9803809013207685
0.062,1.0074314521002838
0.064,0.05771539158348565
0.066,0.31559832320382786
0.068,-0.14241402002565257
0.07,-0.4514745516373816
0.07200000000000001,0.014694013334893619
0.074,0.027596576088225577
0.076,0.46696489447865286
0.078,-0.7018448378422155
0.08,-0.07608230136657868
0.082,0.22546898655359254
0.084,0.016693129713080068
0.08600000000000001,-0.13525170269022982
0.088,0.4002017692143721
0.09,0.6409289782095704
0.092,0.5984232259171558
0.094,-0.9599596668673208
0.096,-0.3570032931207783
0.098,0.6285847766723902
0.1,-0.33713244310471696
0.10200000000000001,-0.23514073631550583
0.10400000000000001,-0.4943346604770653
0.106,-0.2791406921798475
0.108,-0.3564534976156336
0.11,0.8028082985377624
0.112,-0.5813854384609438
0.114,-0.25121802229374135
0.116,-0.09700273369835091
0.11800000000000001,-0.7362942996677284
0.12,-0.11949221156846623
0.122,-0.24040026849963525
0.124,-0.43241287049946436
0.126,-2.537669200104747
0.128,-0.308141591923119
0.13,-1.3183434716670928
0.132,-1.3559347367119037
0.134,-0.5116898013618099
0.136,-0.1169617081707282
0.138,-0.9491757656732361
0.14,-0.9288380961054978
0.14200000000000002,0.4495802117513213
0.14400000000000002,-0.17390420689013492
0.146,-0.05654499689880815
0.148,-0.5214663061421588
0.15,-0.48162216770401983
0.152,-0.5743302699893034
0.154,0.12358551735396633
0.156,-0.6533696044160053
0.158,-0.9184166805147576
0.16,-0.4374357321319435
0.162,-1.0161587946006057
0.164,-0.0035621008076296423
0.166,0.19968038944880745
0.168,-0.4886409654584338
0.17,-0.497595006368293
0.17200000000000001,-0.758441906385068
0.17400000000000002,-0.6234911750941459
0.176,-1.5134812359060485
0.178,-1.0584270261276545
0.18,-0.7078584124229781
0.182,-0.592641653968049
0.184,-0.8844386876451797
0.186,0.3216955137731094
0.188,0.29825174900706675
0.19,-0.5461337751727313
0.192,-0.0070986707208900435
0.194,0.5013850042461663
0.196,0.41405697498632865
0.198,0.20847234269371492
0.2,0.2129350496203694
0.202,0.4169371949516003
0.20400000000000001,0.5347513477509495
0.20600000000000002,0.2063282102770571
0.20800000000000002,-0.16907050562793258
0.21,0.36130981967497783
0.212,0.686439259054842
0.214,0.04467550951891239
0.216,-0.028278751596882312
0.218,0.7067792401337798
0.22,0.5328617100566813
0.222,0.7275072799310647
0.224,-0.02720220768569137
0.226,0.8931781183579495
0.228,0.7839784281293483
0.23,-0.1743509344973726
0.232,1.051478030379975
0.234,0.3859566815713388
0.23600000000000002,0.28245137365318207
0.23800000000000002,0.9277796117486471
0.24,0.7780836122869973
0.242,0.08217456099015857
0.244,1.0212074132187636
0.246,-0.749589304258694
0.248,0.28142017768130845
0.25,-0.274278335159705
0.252,0.048642883618559674
0.254,0.8324419485440563
0.256,0.2954293943968922
0.258,-0.13705076439966424
0.26,0.6340036268224392
0.262,0.0867397448751604
0.264,0.8961706689519641
0.266,0.16141506860044602
0.268,0.8317416322662676
0.27,1.011604563004804
0.272,-0.16752490967493106
0.274,-0.003454330321506327
0.276,0.1991089059295985
0.278,0.5095435339095278
0.28,0.10641523201939884
0.28200000000000003,0.23087026027808497
0.28400000000000003,0.006027417073683622
0.28600000000000003,-0.16027500491800334
0.28800000000000003,0.8761514153499916
0.29,0.19306516712595292
0.292,0.6185708408688576
0.294,-0.7778430150708218
0.296,0.3770348368840899
0.298,0.16232594812145174
0.3,-0.6171202894512143
0.302,-0.11473862520029135
0.304,0.4979778313496436
0.306,-0.6104228327463633
0.308,-0.37852456472887425
0.31,-0.22054936851225815
0.312,-1.0187217538677407
0.314,-0.5450334041065696
0.316,-0.5877322395350077
0.318,0.0948012431827035
0.32,-0.2249451884200688
0.322,-0.3768611498984791
0.324,-0.38261168491281156
0.326,0.061391570250495575
0.328,-0.5646938431540024
0.33,0.1916564110652571
0.332,0.7375764946161796
0.334,-0.09038930803951184
0.336,-1.3322516291734108
0.338,0.3156079026703278
0.34,-0.04296676859446141
0.342,-0.8745670460877883
0.34400000000000003,0.3863138412117828
0.34600000000000003,-0.6403258281212989
0.34800000000000003,-0.659622117139897
0.35000000000000003,0.2628140912299096
0.352,-1.1698862590583703
0.354,-0.1653058245627389
0.356,-0.5128458810516006
0.358,-0.9585224972040636
0.36,-0.28022499617319196
0.362,-1.0754504994948073
0.364,-0.008335983582326734
